question_idx,question,answer,context,title,keyword,topic,article_url,author,author_url
drug_6556,Trong 90 ml Bạch Long Thủy có bao nhiêu gam cây Liên phòng?,Trong 90 ml Bạch Long Thủy có 7 gam cây Liên phòng.,"Dưới đây là các thành phần và hàm lượng trong 90 ml công thức của Bạch Long Thủy:1 - Xuyên bối mẫu: 7 gam.
- Bách bộ: 7 gam.
- Thiên môn đông: 7 gam.
- Liên phòng: 7 gam.
- Cát cánh: 7 gam.
- Kinh giới: 7 gam.
- Cam thảo: 7 gam.
- Tang bạch bì: 7 gam.
- Húng chanh: 7 gam.
- Bạch chỉ: 7 gam.
- Trần bì: 7 gam.
- Sa sâm: 7 gam.
- Đường trắng: 27 gam.
- Nước vừa đủ 90 ml.",Thành phần của thuốc Bạch Long Thủy,Bạch Long Thủy,2,https://youmed.vn/tin-tuc/bach-long-thuy/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_9032,Điều kiện nhiệt độ để bảo quản *Cosele* là bao nhiêu?,Nhiệt độ phòng để bảo quản *Cosele* phải dưới 30°C.,"Cần bảo quản trong bao bì kín, ở nhiệt độ phòng dưới 30°C.",Cách bảo quản,Cosele,2,https://youmed.vn/tin-tuc/cosele/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_6424,Khi dùng thuốc Broncho-Vaxom kéo dài cần lưu ý đến điều gì?,Cần lưu ý đến các tác dụng phụ để cân nhắc có nên tiếp tục dùng thuốc không.,"Khuyến nghị không dùng Broncho-Vaxom cho trẻ em < 6 tháng tuổi vì hệ miễn dịch của trẻ em chưa hoàn chỉnh. Ngoài ra, nếu phải dùng thuốc kéo dài cần lưu ý đến các tác dụng phụ để cân nhắc có nên tiếp tục dùng thuốc không.",Những lưu ý khi dùng thuốc Broncho-Vaxom,Broncho-Vaxom,2,https://youmed.vn/tin-tuc/thuoc-broncho-vaxom/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_3606,Cần lưu ý gì khi dùng Atenolol đồng thời với thuốc gây mê?,"Cần thận trọng khi dùng Atenolol đồng thời với thuốc gây mê vì thuốc có thể gây giảm huyết áp mạnh, kéo dài và khó duy trì nhịp tim trong khi phẫu thuật.","Các đối tượng bị suy tim: Chống chỉ định dùng thuốc tim mạch Atenolol đối với các trường hợp suy tim mất bù, song có thể dùng một cách thận trọng đối với suy tim còn bù. Lưu ý, các thuốc chẹn beta có thể ức chế sự giãn cơ trơn khí quản, vì thế không được dùng trong hen phế quản hay bệnh phổi tắc nghẽn. Không được ngưng thuốc đột ngột vì có thể làm nặng thêm triệu chứng bao gồm: - Đau thắt ngực.
- Thúc đẩy nhồi máu cơ tim.
- Loạn nhịp thất trên những bệnh nhân có bệnh mạch vành.
- Làm nặng thêm hội chứng tuyến giáp trên những bệnh nhân nhiễm độc giáp. Sử dụng thuốc chẹn beta có thể làm tăng tần suất và mức độ sốc phản vệ. Thật thận trọng khi dùng đồng thời atenolol với thuốc gây mê do thuốc có thể gây giảm huyết áp mạnh, kéo dài và khó duy trì nhịp tim trong khi phẫu thuật. Cần dùng atenolol thận trọng ở những bệnh nhân có hội chứng cường giáp vì có thể che lấp dấu hiệu nhịp tim nhanh do cường giáp. Đối với bệnh nhân đái tháo đường cần dùng atenolol cẩn thận do thuốc có thể che lấp dấu hiệu nhịp tim nhanh do hạ glucose máu.",Lưu ý khi dùng Atenolol,Atenolol,2,https://youmed.vn/tin-tuc/nhung-dieu-can-biet-ve-thuoc-tim-mach-atenolol/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_4910,Barudon là thuốc gì?,Barudon Susp là một loại thuốc giảm đau nhanh cho đau dạ dày.,"Barudon có tên đầy đủ là Barudon Susp. Đây là thuốc giảm đau nhanh trong các trường hợp liên quan viêm loét dạ dày, loét dạ dày- tá tràng hay viêm thực quản. Thuốc được sản xuất bởi Tai Guk Pharm. Thuốc được điều chế dưới dạng hỗn dịch uống, đóng gói trong gói 10ml, mỗi hộp gồm 20 gói nhỏ.",Barudon là thuốc gì?,Barudon,2,https://youmed.vn/tin-tuc/barudon/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_9500,Dalfusin cần được bảo quản như thế nào để tránh xa tầm tay trẻ em?,Dalfusin cần được bảo quản tránh xa tầm tay trẻ em.,"Bảo quản thuốc nơi khô ráo, tránh ánh sáng mặt trời và tránh tầm tay trẻ em.",Cách bảo quản,Dalfusin,2,https://youmed.vn/tin-tuc/dalfusin/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_333,Uống Acemol 325 mg có gây ảnh hưởng đến khả năng lái xe và vận hành máy móc không?,"Không, uống thuốc không gây ảnh hưởng lên khả năng lái xe và vận hành máy móc.","Người lái xe và vận hành máy móc Thuốc không gây ảnh hưởng lên khả năng lái xe và vận hành máy móc. Phụ nữ có thai và cho con bú Thuốc an toàn nên dùng được cho phụ nữ có thai và phụ nữ cho con bú. Tuy nhiên, cũng cần hỏi ý kiến bác sĩ trước khi dùng thuốc để dảm bảo sự an toàn của thai nhi và trẻ sơ sinh.",Ai không nên sử dụng Acemol 325 mg - Đối với các đối tượng đặc biệt,Acemol 325 mg,2,https://youmed.vn/tin-tuc/acemol-325-mg/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_277,Nếu quên một liều Aceclofenac STADA thì nên làm gì?,Dùng ngay sau khi nhớ ra đã quên liều.,"- Dùng ngay sau khi nhớ ra đã quên liều.
- Nếu liều đã quên kề với liều kế tiếp: bỏ qua liều đã quên và dùng theo đúng lịch trình dùng thuốc.
- Không dùng gấp đôi liều với mục đích bù vào liều đã quên.",Xử trí khi quên một liều Aceclofenac STADA,Aceclofenac,2,https://youmed.vn/tin-tuc/thuoc-aceclofenac-stada-trong-giam-dau-khang-viem-va-nhung-luu-y/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_5118,"Trong trường hợp dùng Belara, nếu quên liều trong vòng bao nhiêu giờ thì không cần phải sử dụng các biện pháp tránh thai khác?","Trong trường hợp dùng Belara, nếu quên liều trong vòng 12 giờ thì không cần phải sử dụng các biện pháp tránh thai khác.",Nếu người dùng quên uống một liều và đã uống lại trong vòng 12 giờ thì không cần phải sử dụng các biện pháp tránh thai khác. Tiếp tục dùng thuốc như bình thường.,Trường hợp quên liều Belara - Quên liều trong vòng 12 giờ1,Belara,2,https://youmed.vn/tin-tuc/belara/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_8304,Giãn đồng tử có phải là dấu hiệu của quá liều Cimetidine MKP không?,"Đúng, giãn đồng tử là một trong những dấu hiệu quá liều Cimetidine MKP.","Dấu hiệu thường gặp khi quá liều Cimetidine MKP bao gồm:1 2 - Giãn đồng tử.
- Loạn ngôn.
- Mạch nhanh.
- Kích động.
- Mất phương hướng.
- Suy hô hấp.
- … Cách xử lý khi quá liều là: rửa dạ dày, gây nôn và điều trị các triệu chứng.",Xử lý khi quá liều Cimetidine MKP,Cimetidine MKP,2,https://youmed.vn/tin-tuc/cimetidine-mkp/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_7875,Thuốc Ceritine được bào chế dưới dạng nào?,Thuốc Ceritine được bào chế dưới dạng viên nén bao phim.,Ceritine được bào chế dưới dạng viên nén bao phim chứa hoạt chất cetirizine dihydrochloride hàm lượng 10 mg. Thuốc thuộc nhóm thuốc chống dị ứng và dùng trong các trường hợp quá mẫn.,Ceritine là thuốc gì?,Ceritine,2,https://youmed.vn/tin-tuc/thuoc-ceritine-cetirizine-cong-dung-cach-dung-va-nhung-dieu-can-luu-y/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_1775,Alphalysosine ảnh hưởng như thế nào đến nồng độ của các thuốc chống đông trong cơ thể?,Alphalysosine làm tăng nồng độ các thuốc chống đông trong cơ thể.,"Thuốc Alphalysosine làm tăng nồng độ các thuốc chống đông trong cơ thể, qua đó làm tăng tác dụng làm loãng máu của các loại thuốc này.1",Tương tác thuốc,Alphalysosine,2,https://youmed.vn/tin-tuc/alphalysosine/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_7909,"Ngoài các tác dụng chính, Cetirizine 10 mg còn dùng để điều trị bệnh gì?","Ngoài ra, thuốc Cetirizine 10 mg còn được dùng trong điều trị viêm kết mạc dị ứng và chứng nổi mề đay tự phát.","Cetirizine 10 mg thuốc được chỉ định trong điều trị triệu chứng viêm mũi dị ứng dai dẳng, viêm mũi dị ứng theo mùa, mày đay mạn tính vô căn. Cetirizine 5 mg cũng có tác dụng tương tự nhưng với liều thấp hơn. Ngoài ra, thuốc Cetirizine 10 mg còn được dùng trong điều trị viêm kết mạc dị ứng, và chứng nổi mề đay tự phát.",Tác dụng của thuốc Cetirizine Hydrochloride,Cetirizin,2,https://youmed.vn/tin-tuc/kiem-soat-tinh-trang-di-ung-voi-thuoc-cetirizine/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_7422,Dùng bao nhiêu liều cefaclor sẽ gây ra tác động cho bào thai của động vật?,Liều gây ra tác động trên bào thai của động vật khi dùng cefaclor gấp từ 3 - 5 lần liều tối đa cho người (1.500 mg/ngày).,"Hiện chưa có bằng chứng cho thấy tác động đến bào thai của động vật khi dùng liều gấp từ 3 – 5 lần liều tối đa dùng cho người (1.500 mg/ngày). Kháng sinh này được đánh giá là an toàn khi dùng trên phụ nữ có thai. Tuy nhiên, do vẫn chưa đầy đủ nghiên cứu để chứng minh về an toàn của thuốc cho nên phải thật cân nhắc thận trọng giữ lợi ích và nguy cơ trước khi quyết định dùng.",Đối với phụ nữ có thai và cho con bú - Phụ nữ mang thai,Cefaclor,2,https://youmed.vn/tin-tuc/thuoc-cefaclor/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_1631,Tác dụng phụ của thuốc Allopurinol là gì?,"Thuốc Allopurinol có thể gây ra các tác dụng phụ như buồn nôn, tiêu chảy, nổi mẩn đỏ ngoài da kèm sốt nhẹ, tăng phosphatase kiềm, tăng SGOT/ SGPT.","- Buồn nôn, tiêu chảy.
- Nổi mẫn đỏ ngoài da kèm sốt nhẹ.
- Tăng phosphatase kiềm, tăng SGOT/ SGPT.
- Xuất hiện các cơn kịch phát bệnh gút cấp nổi sần mụn nước. *Lưu ý: Khi điều trị thuốc này nên uống nhiều nước để thuốc thải trừ được dễ dàng. Phải ngưng ngay thuốc khi có dị ứng.",Tác dụng phụ,Allopurinol,2,https://youmed.vn/tin-tuc/ban-co-biet-gi-ve-thuoc-allopurinol-trong-dieu-tri-gout/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_4783,Nên sử dụng thuốc Bagocit như thế nào để đảm bảo an toàn và hiệu quả?,"Nên dùng theo liều lượng được khuyến cáo bởi nhà sản xuất, đọc kỹ hướng dẫn trước khi dùng và tham khảo ý kiến của dược sĩ để được tư vấn sử dụng thuốc an toàn và hiệu quả hơn.","Cần duy trì khoảng cách 14 ngày từ khi ngừng dùng các thuốc IMAO đến khi sử dụng Bagocit và ngược lại. Không được uống đồ có cồn trong khi đang sử dụng thuốc Bagocit. Bệnh nhân không được tự ý mua thuốc về sử dụng mà không có chỉ định từ bác sĩ. Sau khi sử dụng thuốc từ 4 đến 6 tuần, bệnh nhân mới cảm nhận được hiệu quả của thuốc, do đó bệnh nhân phải kiên trì khi điều trị Bagocit.4 Để thuốc xa tầm tay trẻ em. Bệnh nhân nên được dược sĩ tư vấn để dùng thuốc an toàn và hiệu quả hơn. Nên dùng với liều được khuyến cáo bởi nhà sản xuất và nên đọc kỹ hướng dẫn trước khi dùng.",Lưu ý khi sử dụng thuốc,Bagocit,2,https://youmed.vn/tin-tuc/bagocit/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_2378,Các loại thuốc nào ức chế CYP3A4 có khả năng tương tác với Amlodipin Domesco?,"Các loại thuốc ức chế CYP3A4 có khả năng tương tác với Amlodipin Domesco bao gồm: Diltiazem, ketoconazol, itraconazol, ritonavir,...","Các thuốc thường gặp có thể gây tương tác với Amlodipin:2 - Simvastatin, Cimetidin, Atorvastatin, Warfarin, Sildenafil, Digoxin,…
- Các chất ức chế CYP3A4 (diltiazem,ketoconazol, itraconazol, ritonavir,… ).
- Các chất cảm ứng CYP3A4 (như rifampicin). Thông tin chi tiết hơn về các tương tác thuốc hãy tham khảo tờ hướng dẫn sử dụng.",Tương tác của Amlodipin Domesco với các thuốc khác,Amlodipin Domesco,2,https://youmed.vn/tin-tuc/amlodipin-domesco/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_6557,Tỉ lệ Đường trắng trong một đơn vị Bạch Long Thủy là bao nhiêu?,Tỉ lệ Đường trắng trong một đơn vị Bạch Long Thủy là 27 gam.,"Dưới đây là các thành phần và hàm lượng trong 90 ml công thức của Bạch Long Thủy:1 - Xuyên bối mẫu: 7 gam.
- Bách bộ: 7 gam.
- Thiên môn đông: 7 gam.
- Liên phòng: 7 gam.
- Cát cánh: 7 gam.
- Kinh giới: 7 gam.
- Cam thảo: 7 gam.
- Tang bạch bì: 7 gam.
- Húng chanh: 7 gam.
- Bạch chỉ: 7 gam.
- Trần bì: 7 gam.
- Sa sâm: 7 gam.
- Đường trắng: 27 gam.
- Nước vừa đủ 90 ml.",Thành phần của thuốc Bạch Long Thủy,Bạch Long Thủy,2,https://youmed.vn/tin-tuc/bach-long-thuy/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_808,Mục đích của việc truyền nước và điện giải cho bệnh nhân quá liều Acyclovir Stella 400 mg là gì?,"Việc truyền nước và điện giải cho bệnh nhân quá liều Acyclovir Stella 400 mg nhằm giúp cân bằng dịch và chất điện giải trong cơ thể, đồng thời hỗ trợ chức năng thận.","- Bệnh nhân nên được thẩm tách máu đến khi chức năng thận phục hồi trong trường hợp suy thận cấp và vô niệu.
- Ngừng thuốc.
- Cho truyền nước và điện giải.",Xử lý khi quá liều Acyclovir Stella 400 mg - Điều trị,Acyclovir Stella 400 mg,2,https://youmed.vn/tin-tuc/acyclovir-stella-400-mg/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_1954,Tại sao cần đưa bệnh nhân đến bệnh viện ngay khi dùng quá liều Alzental Shinpoong?,"Việc đưa bệnh nhân đến bệnh viện ngay khi dùng quá liều Alzental Shinpoong rất quan trọng vì có thể xuất hiện nhiều biểu hiện nguy hiểm hơn như suy giảm bạch cầu, suy giảm chức năng gan.","Khi quá liều Alzental Shinpoong, bệnh nhân sẽ có triệu chứng như phản ứng sốc phản vệ, phát ban, rụng tóc nhiều. Nhiều biểu hiện nghiêm trọng hơn nhiều như suy giảm bạch cầu, suy giảm chức năng gan.4 Do đó, hãy đến bệnh viện ngay lập tức và mang theo thuốc để bác sĩ có thể tìm lí do dễ dàng và xử trí kịp thời.",Xử trí khi dùng quá liều Alzental Shinpoong,Alzental Shinpoong,2,https://youmed.vn/tin-tuc/alzental-shinpoong/,Dược sĩ Lương Triệu Vĩ,https://youmed.vn/tin-tuc/bac-si/duoc-si-luong-trieu-vi/
